,client_hello_pkt,destination_ip,destination_port,ja3,ja3_digest,source_ip,source_port,timestamp
143,16030100da010000d60303b57880965180195fe7c7b2a34e21d7d021017a3608f8032e4abe7a1daaaaeac920a71bcb3d4a524d8c72eef9db9389559bf1ffb43b4e7331cb0e12f61b12be5ba8001ec02cc02fc023c02b009cc027003cc030c01100050035002fc013c007c0140100006f001200000010000e000c02683208687474702f312e31000d001600140203080405030201080608050501040104030601000a000a0008001d0017001800190023000000000011000f00000c7777772e687a75752e636f6d00170000ff01000100000500050100000000000b00020100,204.93.62.241,443,"771,49196-49199-49187-49195-156-49191-60-49200-49169-5-53-47-49171-49159-49172,18-16-13-10-35-0-23-65281-5-11,29-23-24-25,0",5f6874a74d46bd32ace44c3c770b1c7e,192.168.27.243,1905,55482.058798
0,16030100610100005d03015e55b5e51ecd12e3f090fcffdcdeae1001f622d308814d3e36c8f0a4e20ac565200e81600de86262674158fd607eb1306a4cdf8ceaaa4045b9adc0c39d714aacc7001600040005000a000900640062000300060013001200630100,156.67.209.5,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.28.229,1035,53716.712497
0,16030100610100005d03015e5553491ce5bc992746def9d87a6f27f8fc22e4760b6eeed7aba37ff7deb6b2208a512e9f5c0f83ac39b1827fbefd9e9c04da054bb8e2d46a965979b8d21b89b1001600040005000a000900640062000300060013001200630100,115.159.156.123,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.29.138,1038,53726.388593
0,16030100410100003d03015e7c9d80040bdd87fbfbe8b58b7ccbcdc127a257cbdea817fb938795cd7dbff100001600040005000a000900640062000300060013001200630100,192.147.130.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.29.250,1033,53715.915793
0,16030000610100005d03005e7e7660763ecae0207f5323eb882c0bf77446dba1f2b92863f15aafe396e711206c7cf365365be932e3939e391ad738b2493c52ee6d04dac1b82826e28123ee72001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.29.7,1041,53724.207118
0,16030100410100003d03015e7e500c71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.3.42,1032,53707.207283
0,16030100610100005d03015e56923e1ff3685bf2a31d599a2a56bdcdeba183d28d02ec7cef7b26820fad9d20ad390000176e8fbc3329fbd4da6b84890bff2f5b2e3a31099f14a7809e10a0b7001600040005000a000900640062000300060013001200630100,107.23.34.157,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.3.60,1039,53771.669653
0,16030100410100003d03015ea6d6a771daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.30.217,1033,53707.162227
0,16030100610100005d03015e58f5feec17ba438c46ea9bdde536ff38d57fa4b6cb6b8e386a14464348d89f205bb522fe55006ce1139e3fb43391e7f83c9330403f22702f3349be9dcc4cb867001600040005000a000900640062000300060013001200630100,180.101.49.11,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.30.47,1064,53770.210799
0,16030100610100005d03015e556b10f0b76006ed507ec50357baf6c0aa99e3b2ce21a873d087c7a78e0bab20a62892e186ea948a4abc213edfe4c066594502b6441913f914ca0737b2d8d9b8001600040005000a000900640062000300060013001200630100,203.208.39.200,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.30.73,1046,53733.120733
0,16030100410100003d03015e57e79371daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.31.146,1032,53703.537092
0,16030100610100005d03015e56e7037d0ccc0d88f8e978c30de58feb26ec907fe404bf4b1fb9d93db699d420ab3a6663865b0085969d360ded75c896b7d0e043e0fd5892ef9c48e2cf993cfb001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.31.193,1048,53750.931525
0,16030100610100005d03015e570d6eb798a53b99418d55b752b80f9a3b3a100e50ac0c80301ee8beb8ace12032089632501e3acfc484fa8f88f74b8d0ec0c55b172c3b044d2488bc88ba7851001600040005000a000900640062000300060013001200630100,59.37.116.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.31.69,1034,53705.262559
0,16030000610100005d03005e585a74052fb082d3fe9e7e8d3b50b3435fd9540efd4e3caeede6f74aa91a77204e2bee18a90d541207586e60b1d19234558ee854d312f7065fb7cd5b64519dda001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.32.195,1041,53713.876276
0,16030100410100003d03015e7cd2a4b6366126003ed985a8a5b51f32453d8ffe0bdda121ae98ee89e59dcf00001600040005000a000900640062000300060013001200630100,193.104.215.66,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.32.88,1033,53716.552489
0,16030100410100003d03015e7e1dc697c8f123a0a29896c0224605d704e433e6807b16bf3157799ccdd1cd00001600040005000a000900640062000300060013001200630100,123.151.26.123,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.33.125,1037,53732.862591
0,16030100610100005d03015ea5d4af08492ac28d285b5d51cce7445ba37cc0e812e930ed38ca33a6b8e1f1208450409cdb9b63b9ae187c818e3067f78e1c963512b8945bb3a12ff18caf18e8001600040005000a000900640062000300060013001200630100,129.121.16.215,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.33.160,1041,53782.273365
0,16030100410100003d03015ecc89718cb92acb0587d468bff29f8f08df62267131b2b9774bea603e84f06700001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.33.205,1033,53732.887323
0,16030100610100005d03015e592d82f70999ebf0fbebccfd74f813d32e12ce0845b1638a692fd3aa299cd62002ad5a43e017274aa444a22b155ea83291db7749d9c2967164fe2ceae71a62f8001600040005000a000900640062000300060013001200630100,123.151.190.161,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.33.30,1034,53704.593448
0,16030300960100009203035e58e86c01361ff64c9261789418056e33ff6b57e289429d94f913cb11a9cd2100002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100003fff0100010000000012001000000d7777772e61736b2d75732e6e6c000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,5.22.252.4,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.34.206,49182,1582911780.571876
0,16030100610100005d03015ecd1d90f7d50b20f374f6e455336d0a285ea44fdcd2995bb9b21cd963eb99f620b61a49fed6e351b6331f1cef6a1a584c185c157261475a6db284dbe756d07a64001600040005000a000900640062000300060013001200630100,119.96.138.252,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.34.217,1042,53738.818626
0,16030100610100005d03015e7ce952f3a4c68532e75e770fd130cbfb24cc00e254696d7d2a641f41afd3a1203884a2afe7b1d7ebbfbd7ce9731459bb2512d03f17b36b3d1eb0b28800269f63001600040005000a000900640062000300060013001200630100,180.97.33.108,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.34.71,1045,53730.301518
0,16030100410100003d03015e568f5771daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.34.92,1033,53705.651013
0,16030000610100005d03005e5687655b2aa0aba621c6049f1bcaceb8f4c56e64205cdbaea5c34c27d9b3a420be3883f8ff71a961b14aa2e3cc758e871fdcbeb3e014c92279a0594719503def001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.35.158,1046,53807.378731
0,16030100610100005d03015ecfc9b4e39743d0d04dc42a77ae5df610a9689344e49f4241ba03f03b33a0ae203ae0f3ae3a9d944e8a7a4c875c565c66a88c2d4aca4ab59fe0db7e9e11573224001600040005000a000900640062000300060013001200630100,5.135.140.26,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.35.215,1036,53717.753267
0,16030100610100005d03015e554e996e45fa44812870b82fc28c24fc4adbb5cde463432d6a808dae07a15e20212893bd54e525eb2daca8b78be387ee7fd92c3d98f8baf63aaa5fca6a76abcb001600040005000a000900640062000300060013001200630100,123.151.190.161,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.36.196,1034,53709.934666
0,16030100410100003d03015e5585df71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.36.203,1033,53704.013777
0,16030100610100005d03015e7bdac4d625a679d69252417493fe5f45001fa0b72c7848885284f559b97d28201207a0acbf1f95963cf74a77ea2666429baa17c1a671810123fbe6a8a4682651001600040005000a000900640062000300060013001200630100,220.181.38.149,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.36.234,1044,53720.58488
0,16030100610100005d03015e7f6dc296cc720c8e3aca1ba9d35edca0c155ea730645c9a6b23ce5a8629eb9201639188cc4677686ca75216c8c6f0797af0f0fb08e5a58a3e429f29a280d724e001600040005000a000900640062000300060013001200630100,36.25.250.217,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.36.236,1071,53804.752435
0,16030100610100005d03015e7cdf6ddc2446bf800c13c110864562116d86c4a93c8f5013176ed1f8b36b75202c5010bb5030387ca71fe2085c99c037c1969816a26fa7e17e34ab005ec39805001600040005000a000900640062000300060013001200630100,148.251.123.41,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.36.245,1039,53801.177614
0,16030100410100003d03015ea4b0ab71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.36.37,1032,53706.093074
0,16030100410100003d03015e7f4d5071daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.38.113,1033,53707.80433
0,16030300960100009203035e58491cdbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a00002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100003fff0100010000000012001000000d77746669736d7969702e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,51.15.23.91,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.38.213,49177,1582870997.075178
0,16030100610100005d03015e7b9aaea9dec53053a9d4b8bf701436baffae66a8c3afb3a012624ca32b5cb920c5087dbd032ca67f0db1222ce7221c23c17b15dc647f3f29756f54913845c68a001600040005000a000900640062000300060013001200630100,220.181.38.149,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.38.244,1044,53726.106588
0,16030300960100009203035e56cde8dbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a00002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100003fff0100010000000012001000000d77746669736d7969702e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,51.15.23.91,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.39.76,49177,1582773923.278972
0,16030100610100005d03015e7e400ddf869272f0c5cfec6198ba638a070bfa02e913d79728013858d6cab5204934b99dee2be16ff9bc4a6167af79549732a24734301a739be689f6dcdec9b6001600040005000a000900640062000300060013001200630100,180.101.49.12,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.39.87,1043,53730.217619
0,16030100410100003d03015e7bbd2771daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,192.147.130.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.4.13,1033,53724.200791
0,16030100610100005d03015e7d030819fad3f7350cd05af48d70885a7a3f0dfefe00ef233d5acece0bd27820466ca92dd8f9b8ddd99e298c0ff5e26e06e696868fee1ddaf2a3948cb9233666001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.4.20,1048,53753.160354
0,16030100610100005d03015e7f61998011ed495008ce6f6a924928208f5de73ee0b4e9cdf26ff4e9466b1c20edaf4aad1a87f8e4c80f73ecd573dcbf895c99a9a505c436b706ac4cc6f7ab05001600040005000a000900640062000300060013001200630100,34.102.141.129,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.4.6,1038,53723.34201
0,16030100610100005d03015ecc9cfaeb7f81930facdbf680e1a00eb5d9e9830217cf7d897e2f120fdad14e207974ecff8bb38db12aad4a9817d203bf88caa494f082f9c329928ee305e839f0001600040005000a000900640062000300060013001200630100,171.8.167.50,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.4.7,1081,53791.022704
0,16030100410100003d03015e7b9cb0040bdd87fbfbe8b58b7ccbcdc127a257cbdea817fb938795cd7dbff100001600040005000a000900640062000300060013001200630100,192.147.130.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.40.170,1033,53717.380593
0,16030100610100005d03015e7f44e097fc37ff5c29b2d22b3642d2aa51f4190c61b721f6fbc7434912d69520de2f5f7a694fb94a06e19b86decc117dd674efa07e5de9954e0b2551b212fe03001600040005000a000900640062000300060013001200630100,180.101.49.11,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.40.235,1042,53734.458042
0,16030100610100005d03015e7bcce44dfdae0ac4def7448856a2e84ecc91fe44e179ceb48915bf0f450e6620564b8c7213edd8aa0993cb870a4830deb5d817dc5c727e2bc589e10234895270001600040005000a000900640062000300060013001200630100,203.208.43.121,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.40.252,1077,53740.629064
0,16030100410100003d03015e7cf1dd040bdd87fbfbe8b58b7ccbcdc127a257cbdea817fb938795cd7dbff100001600040005000a000900640062000300060013001200630100,192.147.130.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.41.9,1033,53719.855272
0,16030100410100003d03015e57afaed5d3993bdea41173314572cff15bfcc61eaf45b535dcc4d2cd35317f00001600040005000a000900640062000300060013001200630100,58.221.28.80,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.42.0,1032,53705.710265
0,16030100610100005d03015e58b135e80b91656c630b0e0ed36b8bcefc5c995df314c61dd68e072699f8ac20c5594c2d67cd1475248e48688a5287077bbf1c2f4dfbbda624e7b0ff10d26332001600040005000a000900640062000300060013001200630100,52.218.105.210,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.43.171,1055,54415.625851
0,16030100610100005d03015e55d4320f7179786983d8c78cbf5ae6c68464876300845171b2b157d8acc1ff20490c4222a09606e99ecf5d4aada14fce8e5707c5e0998670277d0fa27637ee2d001600040005000a000900640062000300060013001200630100,104.20.14.105,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.43.176,1056,53766.251201
0,16030100410100003d03015e7bcf20040bdd87fbfbe8b58b7ccbcdc127a257cbdea817fb938795cd7dbff100001600040005000a000900640062000300060013001200630100,193.104.215.66,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.43.221,1033,53725.386179
0,16030100610100005d03015e555dc92d02dd16459ca943a646746fd865067b77c732d46eef1484d4bfa56c207231c4169c94c5513f98e2b4b09bcfd7e86bebcf383634430cc5d1eb90e99b79001600040005000a000900640062000300060013001200630100,59.37.116.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.44.214,1034,53711.38701
0,160301007b0100007703015ea4a647dbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a000018002f00350005000ac013c014c009c00a003200380013000401000036ff010001000000001d001b000018646f776e6c6f616465722d666f722d696e7374612e636f6d000a0006000400170018000b00020100,104.27.190.87,443,"769,47-53-5-10-49171-49172-49161-49162-50-56-19-4,65281-0-10-11,23-24,0",1d095e68489d3c535297cd8dffb06cb9,192.168.46.120,49177,1587875584.104464
0,16030100410100003d03015ea58de671daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.46.252,1032,53704.87751
0,16030100610100005d03015e7f67dba5062e58185709b880924625dac6aa34d9d8176481167b6d9add8c3520dc9258b3992e6daab137e1909bb9d2a70ddef723356491e7a14e0dba0c0190fa001600040005000a000900640062000300060013001200630100,34.102.141.129,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.46.75,1037,53716.699147
0,16030100610100005d03015e7cfcc2d604677189462ee9bae76508028902f5080b5294c3c22f2343d01baa20b6931389ce35cd3d3b8a3b3e115a84cdc875c353f3c8f9e57e4d4f974eb8ed08001600040005000a000900640062000300060013001200630100,220.181.38.150,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.46.82,1040,53719.925003
0,16030100410100003d03015eceac86ab6101e840a1e5bf3ecf55422343fdc057bfff4df3ca758bbb21415600001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.47.11,1033,53707.734052
0,16030100610100005d03015e7bcd70d85c666b844b53027123e9fcee9c79a24a090594ebe3433bfa4f80ff20c5547e185c88866950fe7d2d58bf35ee764e5190a85a7a2c934d912535f02a77001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.47.126,1035,53720.139572
0,16030100410100003d03015e7e3f4aed52bb8bc6ac2c461ba86e12ec4ba93a4a5fccf1681d38993d931a7100001600040005000a000900640062000300060013001200630100,220.181.38.150,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.47.181,1055,53816.539839
0,16030100610100005d03015e56d1890372eb9d3042a76047afcf38f09d3bb9777805f8d6879b96977db64020d90973cbf2e2bc4ecc09e467639308c5c35a3cfa285253776531ddc1ff3ad464001600040005000a000900640062000300060013001200630100,180.101.49.11,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.47.186,1053,53789.226684
0,16030100410100003d03015e55555f73640ef926a63ea8d6cc465f216908c03c0ecf46ad973b474fca120900001600040005000a000900640062000300060013001200630100,203.208.41.95,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.47.90,1033,53767.749659
0,16030100610100005d0301388cdfa041edd3170c1a7cba34d8826d7a73f8a17f918cc03564b17843ae34b6209f77116d793ab46c66864001f8a0a15b74507a97ee87a30949e4635a8d39415a001600040005000a000900640062000300060013001200630100,154.86.163.246,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.48.216,1047,53725.774265
0,16030100410100003d03015ecc674e8cb92acb0587d468bff29f8f08df62267131b2b9774bea603e84f06700001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.48.61,1032,53724.134326
0,16030100410100003d03015ea5c46171daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.49.122,1032,53704.218481
0,16030100410100003d03015e7c9b44a833c802c71a5e38b116f218732792a2bc646204a21061a49f8039a300001600040005000a000900640062000300060013001200630100,184.27.213.3,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.49.151,1033,53722.017591
0,16030100750100007103015ea5834adbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a000018002f00350005000ac013c014c009c00a003200380013000401000030ff010001000000001700150000126170692e736b696e6368616e6765722e6363000a0006000400170018000b00020100,104.18.43.123,443,"769,47-53-5-10-49171-49172-49161-49162-50-56-19-4,65281-0-10-11,23-24,0",1d095e68489d3c535297cd8dffb06cb9,192.168.49.224,49177,1587932166.276821
0,16030100610100005d03015e568ecee7b0311bcbfc7f704fabae7ae9e675a61246319be5f859654d2ae895203d5e2f069a4eab197bec1ab89715fdbae1f9ca58acc9ece8dd7ef0935ceff3a4001600040005000a000900640062000300060013001200630100,59.37.116.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.49.42,1035,53712.380081
0,16030100610100005d03015e7b873bd85c666b844b53027123e9fcee9c79a24a090594ebe3433bfa4f80ff20d9cdc705caf006ec06eab20f9be9803fb4c45400a6162a0e49a4354ef0f15a50001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.49.53,1035,53719.511624
0,16030100410100003d03015e57233471daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,1.198.4.70,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.5.136,1032,53712.336596
0,16030100410100003d03015e7bddf207a703257ffc3ca10430bd934a8b8e9c74feef8761e59ee4bcdfccf000001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.5.187,1033,53707.210749
0,16030100610100005d03015e7e6f36650383ff17a18b66a30c9c313dc946126d6a0757019a7807c85e182320e604af0b223f93f718afd8455cce4c6a94cf42a5a26340438ba9a249fea024ca001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.5.191,1048,53747.10725
0,16030100410100003d03015e7e6b75b6366126003ed985a8a5b51f32453d8ffe0bdda121ae98ee89e59dcf00001600040005000a000900640062000300060013001200630100,193.104.215.66,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.50.157,1033,53727.918709
0,16030100610100005d03015e5852ffb0893c7de80ecab3b46a6f04648fd16f4f6d1eca06b3af3781a3ffd020595b514cd1faffc6ff7470863293d3864e3d35f28fe664c49c139af7e8c0a748001600040005000a000900640062000300060013001200630100,52.217.4.4,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.50.161,1035,53716.7776
0,16030100610100005d03015e5579c68c26adbacc5ab8c0edd68d74caec7d526e55525aaffeba0cb878e69120ec4a7133c4fa846f89cc309255727d40ee609f6dcbe98b39babec58a9fc0b35b001600040005000a000900640062000300060013001200630100,129.121.16.215,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.50.41,1036,53804.272263
0,16030100610100005d03015e7b80ef1b7a59c0ccd204c9e3c49756b76e37f62923d56d84465bacca1b3126204095bafff4325d186aa64890be06b08eca781501d5b6220739a38cd46b5f89e8001600040005000a000900640062000300060013001200630100,220.181.38.150,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.50.45,1043,53722.051749
0,16030100410100003d03015ea46f8371daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.51.132,1032,53706.138774
0,16030100410100003d03015e5653a471daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.51.15,1033,53705.489724
0,16030100410100003d03015e58e0d1bf40b4c2b941312f2bbed88f6b852086cce41416fefbbd49d11543e200001600040005000a000900640062000300060013001200630100,203.208.40.55,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.51.215,1046,53722.033167
0,16030100610100005d03015e7cb8449cecda471a475b6b7f50fe69352b9688602e0d2b1b0c750f09abf1a6204ddd0422d20e4e9ac42a9a1361c23fc0560ce9b8387554d42dbc3c3f01636d7a001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.51.239,1035,53720.209784
0,16030100610100005d03015ea5d27af01ce657da28aac23d44cdaf491341d1d1f8696521fc7538a7ae86ec2064faa3fc400d5845ba0186d3674888ae85eeead02d81cfb81be66f1adaea577d001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.52.100,1040,53751.136205
